control_id,name,target_id,RGID
1,Bellevue,1,1
2,Seattle,2,1
3,Auburn,3,2
4,Bothell,4,2
5,Burien,5,2
6,Federal Way,6,2
7,Issaquah,7,2
8,Kent,8,2
9,Kirkland,9,2
10,Redmond,10,2
11,Renton,11,2
12,SeaTac,12,2
13,Tukwila,13,2
14,Des Moines,14,3
15,Federal Way PAA,15,3
16,Kenmore,16,3
17,Lake Forest Park,17,3
18,Mercer Island,18,3
19,Newcastle,19,3
20,North Highline,20,3
22,Renton PAA - East Renton,22,3
23,Renton PAA - Fairwood,23,3
24,Renton PAA - West Hill,24,3
25,Shoreline,25,3
26,Woodinville,26,3
27,Algona,27,4
28,Beaux Arts,28,4
29,Black Diamond,29,4
30,Carnation,30,4
31,Clyde Hill,31,4
32,Covington,32,4
33,Duvall,33,4
34,Enumclaw,34,4
35,Hunts Point,35,4
36,Maple Valley,36,4
37,Medina,37,4
38,Milton,38,4
39,Normandy Park,39,4
40,North Bend,40,4
41,Pacific,41,4
42,Sammamish,42,4
43,Skykomish,43,4
44,Snoqualmie,44,4
45,Yarrow Point,45,4
46,Auburn PAA,46,5
48,Bellevue PAA,48,5
49,Black Diamond PAA,49,5
51,Issaquah PAA,51,5
52,Kent PAA,52,5
53,King UGA,53,5
57,Newcastle PAA,57,5
58,Pacific PAA,58,5
60,Redmond PAA,60,5
61,Sammamish PAA,61,5
64,King Rural,64,6
65,Bremerton,65,1
67,Bremerton UGA,67,1
68,Silverdale,68,2
69,Bainbridge Island,69,3
70,Kingston UGA,70,3
71,Port Orchard,71,3
72,Port Orchard UGA,72,3
73,Poulsbo,73,3
74,Poulsbo PUTA,74,3
75,Central Kitsap UGA,75,5
76,Kitsap Rural,76,6
77,Tacoma,77,1
78,Auburn,78,2
79,Lakewood,79,2
80,Puyallup,80,2
81,University Place,81,2
82,DuPont,82,3
83,Fife,83,3
84,Fircrest,84,3
85,"Mid-County, Parkland-Spanaway-Midland, South Hill",85,3
86,Sumner,86,3
87,Bonney Lake,87,4
88,Buckley,88,4
89,Carbonado,89,4
90,Eatonville,90,4
91,Edgewood,91,4
92,Gig Harbor,92,4
93,Milton,93,4
94,Orting,94,4
95,Pacific,95,4
96,Roy,96,4
97,Ruston,97,4
98,South Prairie,98,4
99,Steilacoom,99,4
100,Wilkeson,100,4
107,Pierce UGA,107,5
124,Pierce Rural,124,6
125,Everett,125,1
126,Bothell,126,2
127,Lynnwood,127,2
128,Arlington,128,3
129,Bothell MUGA,129,3
130,Edmonds,130,3
131,Edmonds MUGA,131,3
132,Everett MUGA,132,3
133,Larch Way Overlap,133,3
135,Lynnwood MUGA,135,3
136,Marysville,136,3
138,Mill Creek,138,3
139,Mill Creek MUGA,139,3
140,Mountlake Terrace,140,3
141,Mukilteo,141,3
142,Mukilteo MUGA,142,3
143,Brier,143,4
144,Darrington,144,4
145,Gold Bar,145,4
146,Granite Falls,146,4
147,Index,147,4
148,Lake Stevens,148,4
149,Monroe,149,4
150,Snohomish,150,4
151,Stanwood,151,4
152,Sultan,152,4
153,Woodway,153,4
155,Arlington UGA,155,5
156,Brier MUGA,156,5
157,Darrington UGA,157,5
158,Gold Bar UGA,158,5
159,Granite Falls UGA,159,5
161,Lake Stevens UGA,161,5
162,Lake Stickney Gap,162,5
163,Maltby UGA,163,5
164,Marysville UGA,164,5
166,Monroe UGA,166,5
167,Mountlake Terrace MUGA,167,5
168,Paine Field Area,168,5
169,Silver Firs Gap,169,5
170,Snohomish UGA,170,5
172,Stanwood UGA,172,5
174,Sultan UGA,174,5
175,Woodway MUGA,175,5
176,Snohomish Rural,176,6
201,King no growth UGA Bear Creek UPD,62,5
202,Carnation UGA,,5
203,Covington PAA,,5
204,Duvall UGA,,5
205,Enumclaw UGA,,5
206,King no growth UGA Milton PAA,62,5
207,North Bend UGA,,5
208,Snoqualmie UGA,,5
209,King no growth UGA Tukwila PAA,62,5
210,Tulalip Tribe,,8
301,King Rural Ag & Resource,,6
302,Kitsap Rural Ag & Resource,,6
303,Pierce Rural Ag & Resource,,6
304,Snohomish Rural Ag & Resource,,6
401,NBK - Bremerton,,1
402,NBK - Bangor,,6
403,JBLM,,5
404,Naval Station Everett,,1
